"profile_id","user_agent","platform","brand","model","device_name","device_year","device_image_url","device_image_local","screen_width","screen_height","viewport_width","viewport_height","pixel_ratio","hardware_concurrency","device_memory","max_touch_points","os_version","browser_version","webkit_version","facebook_app_version","facebook_build_version","webgl_vendor","webgl_renderer","canvas_fingerprint_seed","audio_fingerprint_seed","timezone","language","connection_type","connection_downlink","connection_rtt","battery_charging","battery_level","generated_timestamp","generator_version"
"wnloqkhh","Mozilla/5.0 (Linux; Android 13; SM-A037U Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/137.0.7151.44 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.91;IABMV/1;]","Linux armv8l","Samsung","SM-A037U","Galaxy A03s","2021","","./device-images/android/sm-a037u.jpg","720","1600","360","710","2","4","3","6","13","137.0.7151.44","537.36","513.1.0.66.91","400000000","Imagination Technologies","PowerVR GE8320","7a8537da","250f48b8","America/Chicago","en_US","4g","23","100","true","31","2025-08-24T09:41:58.106Z","3.0-optimized"
"ceic7e4j","Mozilla/5.0 (Linux; Android 14; SM-A125U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/134.0.6998.39 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/514.0.0.65.72;IABMV/1;]","Linux armv8l","Samsung","SM-A125U","Galaxy A12","2020","","./device-images/android/sm-a125u.jpg","720","1600","360","710","2","8","4","8","14","134.0.6998.39","537.36","514.0.0.65.72","400000000","ARM","Mali-G52","3da439ea","40003b58","America/Chicago","es_ES","4g","51","44","false","54","2025-08-24T09:41:58.106Z","3.0-optimized"
"yx0pbkg0","Mozilla/5.0 (Linux; Android 13; SM-A146U Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/137.0.7151.73 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/516.0.0.73.90;IABMV/1;]","Linux armv8l","Samsung","SM-A146U","Galaxy A14","2023","","./device-images/android/sm-a146u.jpg","1080","2408","432","891","2.5","8","4","8","13","137.0.7151.73","537.36","516.0.0.73.90","400000000","ARM","Mali-G57","45be7210","1eb5103e","America/Toronto","en_US","5g","32","35","true","88","2025-08-24T09:41:58.107Z","3.0-optimized"
"zwjr86tp","Mozilla/5.0 (Linux; Android 14; SM-A156U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/134.0.6998.39 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/515.1.0.62.90;IABMV/1;]","Linux armv8l","Samsung","SM-A156U","Galaxy A15","2024","","./device-images/android/sm-a156u.jpg","1080","2340","432","864","2.5","8","4","8","14","134.0.6998.39","537.36","515.1.0.62.90","400000000","ARM","Mali-G57","3df90a59","50a81d4b","America/Los_Angeles","fr_FR","4g","55","99","true","94","2025-08-24T09:41:58.109Z","3.0-optimized"
"cxljihj0","Mozilla/5.0 (Linux; Android 14; SM-A256U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/137.0.7151.44 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/514.0.0.65.72;IABMV/1;]","Linux armv8l","Samsung","SM-A256U","Galaxy A25","2024","","./device-images/android/sm-a256u.jpg","1080","2340","432","864","2.5","8","6","12","14","137.0.7151.44","537.36","514.0.0.65.72","400000000","ARM","Mali-G68","50f7446e","1b4f9200","America/Toronto","es_ES","4g","19","24","false","76","2025-08-24T09:41:58.107Z","3.0-optimized"
"3gxl3gkl","Mozilla/5.0 (Linux; Android 14; SM-A356U1 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.140 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/516.0.0.73.90;IABMV/1;]","Linux armv8l","Samsung","SM-A356U1","Galaxy A35","2024","","./device-images/android/sm-a356u1.jpg","1080","2340","432","864","2.5","8","6","12","14","136.0.7103.140","537.36","516.0.0.73.90","400000000","ARM","Mali-G68","704f5d78","24baf75a","Europe/Paris","en_GB","5g","37","113","true","53","2025-08-24T09:41:58.106Z","3.0-optimized"
"zkd0zo6n","Mozilla/5.0 (Linux; Android 14; SM-A356U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/134.0.6998.39 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/514.0.0.65.72;IABMV/1;]","Linux armv8l","Samsung","SM-A356U","Galaxy A35","2024","","./device-images/android/sm-a356u.jpg","1080","2340","432","864","2.5","8","6","12","14","134.0.6998.39","537.36","514.0.0.65.72","400000000","ARM","Mali-G68","203e5ca","62f4e338","America/Toronto","en_US","4g","26","53","true","75","2025-08-24T09:41:58.108Z","3.0-optimized"
"fqr7bssy","Mozilla/5.0 (Linux; Android 14; SM-A536U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/137.0.7151.23 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/517.0.0.70.92;IABMV/1;]","Linux armv8l","Samsung","SM-A536U","Galaxy A53","2022","","./device-images/android/sm-a536u.jpg","1080","2400","432","888","2.5","8","6","12","14","137.0.7151.23","537.36","517.0.0.70.92","400000000","ARM","Mali-G68","6c43e80f","55ff763f","Europe/London","en_US","5g","43","118","true","48","2025-08-24T09:41:58.106Z","3.0-optimized"
"9czccgsy","Mozilla/5.0 (Linux; Android 15; SM-A546U Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/134.0.6998.39 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.91;IABMV/1;]","Linux armv8l","Samsung","SM-A546U","Galaxy A54","2023","","./device-images/android/sm-a546u.jpg","1080","2340","432","864","2.5","8","6","12","15","134.0.6998.39","537.36","513.1.0.66.91","400000000","ARM","Mali-G68","53af6e5","399003b3","Europe/London","es_ES","5g","56","76","true","12","2025-08-24T09:41:58.107Z","3.0-optimized"
"7pzx9vn3","Mozilla/5.0 (Linux; Android 12; SM-G975U1 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/137.0.7151.23 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/515.1.0.62.90;IABMV/1;]","Linux armv8l","Samsung","SM-G975U1","Galaxy S10+","2019","","./device-images/android/sm-g975u1.jpg","1440","3040","480","953","3","8","8","16","12","137.0.7151.23","537.36","515.1.0.62.90","400000000","Qualcomm","Adreno 640","7a556e7a","7fbdf674","Europe/Berlin","fr_FR","4g","55","116","true","65","2025-08-24T09:41:58.105Z","3.0-optimized"
